"2006/cpansa-cgi-session-2006-01.json","2006-04-06T02:00:00"
"2006/cpansa-cgi-session-2006-1279.json","2006-03-19T01:00:00"
"2006/cpansa-crypt-cbc-2006-0898.json","2006-02-25T01:00:00"
"2005/cpansa-perl-2005-3962.json","2005-12-01T01:00:00"
"2005/cpansa-catalyst-runtime-2005-01.json","2005-11-24T01:00:00"
"2005/cpansa-apache-sessionx-2005-01.json","2005-11-15T01:00:00"
"2005/cpansa-catalyst-plugin-static-2005-01.json","2005-11-14T01:00:00"
"2005/cpansa-net-snmp-2005-2811.json","2005-09-07T02:00:00"
"2005/cpansa-net-ssleay-2005-0106.json","2005-05-03T02:00:00"
"2005/cpansa-convert-uulib-2005-1349.json","2005-05-02T02:00:00"
"2005/cpansa-dbi-2005-01.json","2005-05-02T02:00:00"
"2005/cpansa-file-path-2005-0448.json","2005-05-02T02:00:00"
"2005/cpansa-net-server-2005-1127.json","2005-05-02T02:00:00"
"2005/cpansa-perl-2005-0155.json","2005-05-02T02:00:00"
"2005/cpansa-cgi-application-plugin-autorunmode-2005-01.json","2005-03-04T01:00:00"
"2005/cpansa-perl-2005-0156.json","2005-02-07T01:00:00"
"2005/cpansa-cgi-application-dispatch-2005-001.json","2005-01-20T01:00:00"
"2005/cpansa-archive-zip-2004-1096.json","2005-01-10T01:00:00"
"2004/cpansa-activeperl-2004-2022.json","2004-12-31T01:00:00"
"2004/cpansa-file-path-2004-0452.json","2004-12-21T01:00:00"
"2004/cpansa-www-mechanize-2004-01.json","2004-10-31T02:00:00"
"2004/cpansa-gbrowse-2004-01.json","2004-04-05T02:00:00"
"2004/cpansa-ui-dialog-2004-01.json","2004-02-18T01:00:00"
"2003/cpansa-perl-2003-0900.json","2003-12-31T01:00:00"
"2003/cpansa-gbrowse-2003-01.json","2003-08-23T02:00:00"
"2002/cpansa-safe-2002-1323.json","2002-12-11T01:00:00"
"2002/cpansa-mail-mailer-2002-1271.json","2002-11-12T01:00:00"
"2002/cpansa-rpc-xml-2002-01.json","2002-10-29T01:00:00"
"2002/cpansa-digest-md5-2002-0703.json","2002-07-26T02:00:00"
"2002/cpansa-soap-lite-2002-01.json","2002-04-08T02:00:00"
"2001/cpansa-activeperl-2001-0815.json","2001-12-06T01:00:00"
"2001/cpansa-papp-2001-01.json","2001-10-27T02:00:00"
"2001/cpansa-eperl-2001-0733.json","2001-10-18T02:00:00"
"2001/cpansa-libwww-perl-2001-01.json","2001-03-14T01:00:00"
"2001/cpansa-apache-mp3-2001-01.json","2001-01-01T01:00:00"
"2000/cpansa-sperl-2000-0703.json","2000-10-20T02:00:00"
"2000/cpansa-soap-lite-2000-01.json","2000-10-05T02:00:00"
"2000/cpansa-apache-asp-2000-01.json","2000-07-10T02:00:00"
"1999/cpansa-perl-1999-1386.json","1999-12-31T01:00:00"
"1999/cpansa-sperl-1999-0462.json","1999-03-17T01:00:00"
"1998/cpansa-mime-tools-1998-01.json","1998-01-10T01:00:00"
"1997/cpansa-sperl-1999-0034.json","1997-05-29T02:00:00"
"1995/cpansa-libwww-perl-1995-01.json","1995-09-06T02:00:00"
